1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
1.909568684162207264e+00,2.452282116197463058e+00,3.982061777324735541e+00
3.847411168620860078e+00,4.981194486445068570e+00,5.439034181791714495e+00
3.847411168620860078e+00,4.981194486445068570e+00,5.439034181791714495e+00
3.847411168620860078e+00,4.981194486445068570e+00,5.439034181791714495e+00
3.847411168620860078e+00,4.981194486445068570e+00,5.439034181791714495e+00
3.847411168620860078e+00,4.981194486445068570e+00,5.439034181791714495e+00
3.847411168620860078e+00,4.981194486445068570e+00,5.439034181791714495e+00
3.847411168620860078e+00,4.981194486445068570e+00,5.439034181791714495e+00
3.847411168620860078e+00,4.981194486445068570e+00,5.439034181791714495e+00
3.847411168620860078e+00,4.981194486445068570e+00,5.439034181791714495e+00
3.847411168620860078e+00,4.981194486445068570e+00,5.439034181791714495e+00
3.847411168620860078e+00,4.981194486445068570e+00,5.439034181791714495e+00
3.847411168620860078e+00,4.981194486445068570e+00,5.439034181791714495e+00
3.847411168620860078e+00,4.981194486445068570e+00,5.439034181791714495e+00
3.847411168620860078e+00,4.981194486445068570e+00,5.439034181791714495e+00
3.847411168620860078e+00,4.981194486445068570e+00,5.439034181791714495e+00
3.847411168620860078e+00,4.981194486445068570e+00,5.439034181791714495e+00
3.847411168620860078e+00,4.981194486445068570e+00,5.439034181791714495e+00
3.847411168620860078e+00,4.981194486445068570e+00,5.439034181791714495e+00
3.847411168620860078e+00,4.981194486445068570e+00,5.439034181791714495e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
3.476803548826306045e+00,4.496653617879507792e+00,5.344046391192579293e+00
