1.037990608971274042e+01,-5.341596264000171956e+00,-2.137817486195104166e+01
1.110858862593506480e+01,-6.468509183227705073e+00,-1.921557458132558338e+01
1.110858862593506480e+01,-6.468509183227705073e+00,-1.921557458132558338e+01
8.380295825103454277e+00,-5.964260275046291859e+00,-2.061517252326093086e+01
8.380295825103454277e+00,-5.964260275046291859e+00,-2.061517252326093086e+01
8.380295825103454277e+00,-5.964260275046291859e+00,-2.061517252326093086e+01
8.380295825103454277e+00,-5.964260275046291859e+00,-2.061517252326093086e+01
8.380295825103454277e+00,-5.964260275046291859e+00,-2.061517252326093086e+01
6.381735361161572584e+00,-4.397696906714656073e+00,-2.050239995311979868e+01
6.381735361161572584e+00,-4.397696906714656073e+00,-2.050239995311979868e+01
6.381735361161572584e+00,-4.397696906714656073e+00,-2.050239995311979868e+01
6.381735361161572584e+00,-4.397696906714656073e+00,-2.050239995311979868e+01
3.766872960008578630e+00,-4.841899691982856524e+00,-2.192158430475526387e+01
3.766872960008578630e+00,-4.841899691982856524e+00,-2.192158430475526387e+01
3.478578262228855245e+00,-5.118490562569979474e+00,-1.925213161854191668e+01
3.478578262228855245e+00,-5.118490562569979474e+00,-1.925213161854191668e+01
1.708371541266213267e+00,-5.783426666891946510e+00,-1.694128692321336160e+01
1.708371541266213267e+00,-5.783426666891946510e+00,-1.694128692321336160e+01
-7.157270357643565895e-01,-6.493769956534137577e+00,-1.503767742000033891e+01
-7.157270357643565895e-01,-6.493769956534137577e+00,-1.503767742000033891e+01
-7.157270357643565895e-01,-6.493769956534137577e+00,-1.503767742000033891e+01
-7.157270357643565895e-01,-6.493769956534137577e+00,-1.503767742000033891e+01
-3.253842827923126624e+00,-1.000968975828183360e+01,-1.180756237341704917e+01
-6.588205512085737681e+00,-1.032375951560572247e+01,-1.091228395019254371e+01
-6.817307884226429415e+00,-9.515492288468067272e+00,-8.528472389732801417e+00
-6.817307884226429415e+00,-9.515492288468067272e+00,-8.528472389732801417e+00
-6.817307884226429415e+00,-9.515492288468067272e+00,-8.528472389732801417e+00
-6.817307884226429415e+00,-9.515492288468067272e+00,-8.528472389732801417e+00
-6.817307884226429415e+00,-9.515492288468067272e+00,-8.528472389732801417e+00
-6.817307884226429415e+00,-9.515492288468067272e+00,-8.528472389732801417e+00
-6.817307884226429415e+00,-9.515492288468067272e+00,-8.528472389732801417e+00
-6.817307884226429415e+00,-9.515492288468067272e+00,-8.528472389732801417e+00
-6.817307884226429415e+00,-9.515492288468067272e+00,-8.528472389732801417e+00
-6.817307884226429415e+00,-9.515492288468067272e+00,-8.528472389732801417e+00
-9.104861293622533935e+00,-9.244343372776807399e+00,-1.011882341158192133e+01
-9.104861293622533935e+00,-9.244343372776807399e+00,-1.011882341158192133e+01
-9.104861293622533935e+00,-9.244343372776807399e+00,-1.011882341158192133e+01
-9.144133437211369397e+00,-7.450055372119466668e+00,-8.006068645914513837e+00
-9.144133437211369397e+00,-7.450055372119466668e+00,-8.006068645914513837e+00
-9.144133437211369397e+00,-7.450055372119466668e+00,-8.006068645914513837e+00
-9.144133437211369397e+00,-7.450055372119466668e+00,-8.006068645914513837e+00
-9.448485504735879559e+00,-7.413946271139203681e+00,-6.672904229014958943e+00
-7.852705595539610783e+00,-7.599086950784239569e+00,-6.902686608123874024e+00
-7.852705595539610783e+00,-7.599086950784239569e+00,-6.902686608123874024e+00
-7.909973552925306350e+00,-4.997435311883647202e+00,-4.932665000021803081e+00
-7.909973552925306350e+00,-4.997435311883647202e+00,-4.932665000021803081e+00
-7.909973552925306350e+00,-4.997435311883647202e+00,-4.932665000021803081e+00
-7.909973552925306350e+00,-4.997435311883647202e+00,-4.932665000021803081e+00
-7.909973552925306350e+00,-4.997435311883647202e+00,-4.932665000021803081e+00
-7.909973552925306350e+00,-4.997435311883647202e+00,-4.932665000021803081e+00
-7.909973552925306350e+00,-4.997435311883647202e+00,-4.932665000021803081e+00
-5.367253147041083139e+00,-4.614885922304297949e+00,-3.204996001350608026e+00
-5.367253147041083139e+00,-4.614885922304297949e+00,-3.204996001350608026e+00
-5.367253147041083139e+00,-4.614885922304297949e+00,-3.204996001350608026e+00
-5.367253147041083139e+00,-4.614885922304297949e+00,-3.204996001350608026e+00
-5.367253147041083139e+00,-4.614885922304297949e+00,-3.204996001350608026e+00
-5.367253147041083139e+00,-4.614885922304297949e+00,-3.204996001350608026e+00
-5.367253147041083139e+00,-4.614885922304297949e+00,-3.204996001350608026e+00
-5.367253147041083139e+00,-4.614885922304297949e+00,-3.204996001350608026e+00
-5.367253147041083139e+00,-4.614885922304297949e+00,-3.204996001350608026e+00
-5.367253147041083139e+00,-4.614885922304297949e+00,-3.204996001350608026e+00
-5.367253147041083139e+00,-4.614885922304297949e+00,-3.204996001350608026e+00
-5.367253147041083139e+00,-4.614885922304297949e+00,-3.204996001350608026e+00
-5.367253147041083139e+00,-4.614885922304297949e+00,-3.204996001350608026e+00
-5.367253147041083139e+00,-4.614885922304297949e+00,-3.204996001350608026e+00
-5.367253147041083139e+00,-4.614885922304297949e+00,-3.204996001350608026e+00
-5.367253147041083139e+00,-4.614885922304297949e+00,-3.204996001350608026e+00
-3.650187838824366704e+00,-2.492961728814630629e+00,-1.793078371589297948e+00
-3.650187838824366704e+00,-2.492961728814630629e+00,-1.793078371589297948e+00
-3.650187838824366704e+00,-2.492961728814630629e+00,-1.793078371589297948e+00
-3.650187838824366704e+00,-2.492961728814630629e+00,-1.793078371589297948e+00
-3.650187838824366704e+00,-2.492961728814630629e+00,-1.793078371589297948e+00
-3.650187838824366704e+00,-2.492961728814630629e+00,-1.793078371589297948e+00
-2.087951300164684554e+00,-1.646045275344222514e+00,-1.033894877621155839e+00
-2.087951300164684554e+00,-1.646045275344222514e+00,-1.033894877621155839e+00
-2.087951300164684554e+00,-1.646045275344222514e+00,-1.033894877621155839e+00
-2.087951300164684554e+00,-1.646045275344222514e+00,-1.033894877621155839e+00
-2.087951300164684554e+00,-1.646045275344222514e+00,-1.033894877621155839e+00
-2.087951300164684554e+00,-1.646045275344222514e+00,-1.033894877621155839e+00
-2.087951300164684554e+00,-1.646045275344222514e+00,-1.033894877621155839e+00
-2.087951300164684554e+00,-1.646045275344222514e+00,-1.033894877621155839e+00
-2.087951300164684554e+00,-1.646045275344222514e+00,-1.033894877621155839e+00
-2.087951300164684554e+00,-1.646045275344222514e+00,-1.033894877621155839e+00
-2.087951300164684554e+00,-1.646045275344222514e+00,-1.033894877621155839e+00
-2.087951300164684554e+00,-1.646045275344222514e+00,-1.033894877621155839e+00
-2.087951300164684554e+00,-1.646045275344222514e+00,-1.033894877621155839e+00
-2.087951300164684554e+00,-1.646045275344222514e+00,-1.033894877621155839e+00
-2.087951300164684554e+00,-1.646045275344222514e+00,-1.033894877621155839e+00
-2.087951300164684554e+00,-1.646045275344222514e+00,-1.033894877621155839e+00
-2.140947038571145544e+00,-1.371155687736022921e+00,2.677509409939713425e-01
-2.140947038571145544e+00,-1.371155687736022921e+00,2.677509409939713425e-01
-2.140947038571145544e+00,-1.371155687736022921e+00,2.677509409939713425e-01
-2.140947038571145544e+00,-1.371155687736022921e+00,2.677509409939713425e-01
-2.140947038571145544e+00,-1.371155687736022921e+00,2.677509409939713425e-01
-2.140947038571145544e+00,-1.371155687736022921e+00,2.677509409939713425e-01
-2.140947038571145544e+00,-1.371155687736022921e+00,2.677509409939713425e-01
-2.140947038571145544e+00,-1.371155687736022921e+00,2.677509409939713425e-01
-2.140947038571145544e+00,-1.371155687736022921e+00,2.677509409939713425e-01
-2.140947038571145544e+00,-1.371155687736022921e+00,2.677509409939713425e-01
-2.140947038571145544e+00,-1.371155687736022921e+00,2.677509409939713425e-01
-2.140947038571145544e+00,-1.371155687736022921e+00,2.677509409939713425e-01
-2.140947038571145544e+00,-1.371155687736022921e+00,2.677509409939713425e-01
-2.140947038571145544e+00,-1.371155687736022921e+00,2.677509409939713425e-01
-2.140947038571145544e+00,-1.371155687736022921e+00,2.677509409939713425e-01
-2.140947038571145544e+00,-1.371155687736022921e+00,2.677509409939713425e-01
-2.140947038571145544e+00,-1.371155687736022921e+00,2.677509409939713425e-01
-1.744195563690112527e+00,-1.189987985857484665e+00,1.702527947494226201e-01
-1.744195563690112527e+00,-1.189987985857484665e+00,1.702527947494226201e-01
-1.744195563690112527e+00,-1.189987985857484665e+00,1.702527947494226201e-01
-1.744195563690112527e+00,-1.189987985857484665e+00,1.702527947494226201e-01
-1.744195563690112527e+00,-1.189987985857484665e+00,1.702527947494226201e-01
-1.744195563690112527e+00,-1.189987985857484665e+00,1.702527947494226201e-01
-1.744195563690112527e+00,-1.189987985857484665e+00,1.702527947494226201e-01
-1.744195563690112527e+00,-1.189987985857484665e+00,1.702527947494226201e-01
-1.744195563690112527e+00,-1.189987985857484665e+00,1.702527947494226201e-01
-1.744195563690112527e+00,-1.189987985857484665e+00,1.702527947494226201e-01
-1.744195563690112527e+00,-1.189987985857484665e+00,1.702527947494226201e-01
-1.744195563690112527e+00,-1.189987985857484665e+00,1.702527947494226201e-01
-9.643167694390286648e-01,-3.325520337856158193e-02,2.502202763437590960e-01
-9.643167694390286648e-01,-3.325520337856158193e-02,2.502202763437590960e-01
-9.643167694390286648e-01,-3.325520337856158193e-02,2.502202763437590960e-01
-9.643167694390286648e-01,-3.325520337856158193e-02,2.502202763437590960e-01
-9.643167694390286648e-01,-3.325520337856158193e-02,2.502202763437590960e-01
-9.643167694390286648e-01,-3.325520337856158193e-02,2.502202763437590960e-01
-9.643167694390286648e-01,-3.325520337856158193e-02,2.502202763437590960e-01
-9.643167694390286648e-01,-3.325520337856158193e-02,2.502202763437590960e-01
-9.643167694390286648e-01,-3.325520337856158193e-02,2.502202763437590960e-01
-9.643167694390286648e-01,-3.325520337856158193e-02,2.502202763437590960e-01
-9.643167694390286648e-01,-3.325520337856158193e-02,2.502202763437590960e-01
-9.643167694390286648e-01,-3.325520337856158193e-02,2.502202763437590960e-01
-9.643167694390286648e-01,-3.325520337856158193e-02,2.502202763437590960e-01
-9.643167694390286648e-01,-3.325520337856158193e-02,2.502202763437590960e-01
-9.643167694390286648e-01,-3.325520337856158193e-02,2.502202763437590960e-01
-9.643167694390286648e-01,-3.325520337856158193e-02,2.502202763437590960e-01
-6.438266397327969681e-01,1.345400623445372368e+00,1.684670468680227629e+00
-6.438266397327969681e-01,1.345400623445372368e+00,1.684670468680227629e+00
-6.438266397327969681e-01,1.345400623445372368e+00,1.684670468680227629e+00
-6.438266397327969681e-01,1.345400623445372368e+00,1.684670468680227629e+00
-6.438266397327969681e-01,1.345400623445372368e+00,1.684670468680227629e+00
-6.438266397327969681e-01,1.345400623445372368e+00,1.684670468680227629e+00
-6.438266397327969681e-01,1.345400623445372368e+00,1.684670468680227629e+00
-6.438266397327969681e-01,1.345400623445372368e+00,1.684670468680227629e+00
-6.438266397327969681e-01,1.345400623445372368e+00,1.684670468680227629e+00
-6.438266397327969681e-01,1.345400623445372368e+00,1.684670468680227629e+00
-6.438266397327969681e-01,1.345400623445372368e+00,1.684670468680227629e+00
-6.438266397327969681e-01,1.345400623445372368e+00,1.684670468680227629e+00
-6.438266397327969681e-01,1.345400623445372368e+00,1.684670468680227629e+00
-6.438266397327969681e-01,1.345400623445372368e+00,1.684670468680227629e+00
-6.438266397327969681e-01,1.345400623445372368e+00,1.684670468680227629e+00
-6.438266397327969681e-01,1.345400623445372368e+00,1.684670468680227629e+00
-6.438266397327969681e-01,1.345400623445372368e+00,1.684670468680227629e+00
-6.438266397327969681e-01,1.345400623445372368e+00,1.684670468680227629e+00
-6.438266397327969681e-01,1.345400623445372368e+00,1.684670468680227629e+00
-6.438266397327969681e-01,1.345400623445372368e+00,1.684670468680227629e+00
-6.438266397327969681e-01,1.345400623445372368e+00,1.684670468680227629e+00
-6.438266397327969681e-01,1.345400623445372368e+00,1.684670468680227629e+00
-6.438266397327969681e-01,1.345400623445372368e+00,1.684670468680227629e+00
-6.438266397327969681e-01,1.345400623445372368e+00,1.684670468680227629e+00
-6.438266397327969681e-01,1.345400623445372368e+00,1.684670468680227629e+00
-6.438266397327969681e-01,1.345400623445372368e+00,1.684670468680227629e+00
-6.438266397327969681e-01,1.345400623445372368e+00,1.684670468680227629e+00
-6.438266397327969681e-01,1.345400623445372368e+00,1.684670468680227629e+00
-6.438266397327969681e-01,1.345400623445372368e+00,1.684670468680227629e+00
1.994382919988796354e+00,3.079902357005570579e+00,3.307508484033911955e+00
1.994382919988796354e+00,3.079902357005570579e+00,3.307508484033911955e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
2.392043093386142960e+00,3.860180161238883745e+00,4.554330355455515900e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
3.140411287501654769e+00,4.031775063274706028e+00,4.843908772045653066e+00
