,300,500,800
4827,479.0,661.0,959.0
4828,636.0,864.0,1137.0
4829,452.0,672.0,956.0
4830,640.0,857.0,1120.0
4831,403.0,618.0,867.0
4832,680.0,889.0,1198.0
4833,493.0,526.0,828.0
4834,733.0,932.0,1330.0
4835,672.0,943.0,1215.0
4836,554.0,758.0,1027.0
4837,519.0,679.0,1010.0
4838,360.0,555.0,847.0
4839,1126.0,1352.0,1608.0
4840,470.0,734.0,959.0
4841,344.0,552.0,839.0
4842,350.0,554.0,836.0
4843,507.0,710.0,994.0
4844,318.0,536.0,881.0
4845,530.0,712.0,1000.0
4846,614.0,847.0,1131.0
4847,443.0,619.0,941.0
4848,568.0,785.0,1106.0
4849,381.0,620.0,856.0
4850,619.0,813.0,1089.0
4851,660.0,847.0,1147.0
4852,393.0,640.0,898.0
4853,388.0,544.0,849.0
4854,548.0,728.0,1055.0
4855,360.0,570.0,829.0
4856,733.0,988.0,1299.0
4857,601.0,763.0,1049.0
4858,436.0,633.0,987.0
4859,715.0,950.0,1247.0
4860,592.0,785.0,1071.0
4861,509.0,703.0,996.0
4862,376.0,585.0,885.0
4863,375.0,602.0,903.0
4864,557.0,727.0,1020.0
4865,827.0,1056.0,1351.0
4866,640.0,829.0,1185.0
4867,421.0,675.0,917.0
4868,441.0,639.0,912.0
4869,555.0,742.0,1040.0
4870,784.0,967.0,1249.0
4871,401.0,596.0,938.0
4872,585.0,806.0,1132.0
4873,301.0,505.0,807.0
4874,310.0,534.0,824.0
4875,778.0,968.0,1261.0
4876,350.0,501.0,831.0
4877,526.0,743.0,1046.0
4878,318.0,530.0,862.0
4879,356.0,557.0,877.0
4880,474.0,676.0,1025.0
4881,452.0,689.0,952.0
4882,620.0,822.0,1120.0
4883,1036.0,1244.0,1542.0
4884,905.0,1130.0,1437.0
4885,510.0,670.0,967.0
4886,507.0,721.0,1011.0
4887,574.0,790.0,1087.0
4888,446.0,636.0,910.0
4889,364.0,593.0,857.0
4890,480.0,714.0,1021.0
4891,369.0,552.0,858.0
4892,372.0,570.0,879.0
4893,574.0,779.0,1102.0
4894,769.0,971.0,1320.0
4895,382.0,680.0,969.0
4896,551.0,747.0,1022.0
4897,488.0,680.0,981.0
4898,309.0,511.0,801.0
4899,398.0,603.0,929.0
4900,443.0,654.0,993.0
4901,304.0,531.0,828.0
4902,367.0,549.0,868.0
4903,434.0,653.0,947.0
4904,742.0,939.0,1263.0
4905,441.0,514.0,864.0
4906,745.0,938.0,1193.0
4907,307.0,502.0,801.0
4908,468.0,698.0,974.0
4909,517.0,707.0,1049.0
4910,647.0,882.0,1176.0
4911,605.0,816.0,1096.0
4912,563.0,724.0,1037.0
4913,336.0,501.0,809.0
4914,607.0,814.0,1099.0
4915,418.0,594.0,890.0
4916,533.0,708.0,988.0
4917,692.0,877.0,1126.0
4918,549.0,758.0,1033.0
4919,405.0,638.0,930.0
4920,592.0,766.0,1047.0
4921,421.0,616.0,916.0
4922,390.0,576.0,870.0
4923,501.0,621.0,898.0
4924,529.0,710.0,1048.0
4925,573.0,789.0,1079.0
4926,327.0,565.0,832.0
4927,611.0,808.0,1091.0
4928,680.0,914.0,1208.0
4929,463.0,602.0,896.0
4930,700.0,889.0,1148.0
4931,581.0,592.0,865.0
4932,628.0,716.0,977.0
4933,375.0,559.0,875.0
4934,749.0,925.0,1212.0
4935,416.0,696.0,909.0
4936,506.0,701.0,995.0
4937,858.0,1056.0,1354.0
4938,414.0,593.0,928.0
4939,537.0,774.0,1038.0
4940,701.0,910.0,1184.0
4941,594.0,784.0,1096.0
4942,370.0,557.0,903.0
4943,359.0,529.0,829.0
4944,469.0,650.0,928.0
4945,410.0,594.0,881.0
4946,542.0,749.0,1069.0
4947,601.0,804.0,1097.0
4948,455.0,669.0,975.0
4949,363.0,557.0,862.0
4950,406.0,523.0,915.0
4951,457.0,638.0,943.0
4952,689.0,894.0,1194.0
4953,344.0,600.0,840.0
4954,302.0,838.0,1124.0
4955,520.0,726.0,1032.0
4956,590.0,775.0,1094.0
4957,344.0,534.0,850.0
4958,448.0,661.0,963.0
4959,383.0,571.0,874.0
4960,403.0,607.0,877.0
4961,743.0,928.0,1266.0
4962,427.0,623.0,905.0
4963,742.0,953.0,1239.0
4964,466.0,653.0,944.0
4965,362.0,565.0,865.0
4966,435.0,637.0,935.0
4967,498.0,719.0,988.0
4968,533.0,711.0,956.0
4969,342.0,550.0,871.0
4970,324.0,515.0,814.0
4971,694.0,883.0,1181.0
4972,352.0,615.0,881.0
4973,634.0,815.0,1104.0
4974,424.0,668.0,988.0
4975,477.0,631.0,911.0
4976,685.0,879.0,1180.0
4977,600.0,503.0,939.0
4978,864.0,1101.0,1407.0
4979,450.0,736.0,1015.0
4980,643.0,835.0,1145.0
4981,395.0,638.0,902.0
4982,424.0,592.0,895.0
4983,433.0,617.0,889.0
4984,397.0,571.0,853.0
4985,714.0,697.0,930.0
4986,502.0,693.0,965.0
4987,577.0,790.0,1090.0
4988,524.0,718.0,1085.0
4989,442.0,678.0,987.0
4990,312.0,518.0,822.0
4991,662.0,842.0,1154.0
4992,583.0,767.0,1061.0
4993,491.0,697.0,991.0
4994,447.0,589.0,940.0
4995,304.0,510.0,804.0
4996,337.0,524.0,908.0
4997,1068.0,1252.0,1580.0
4998,409.0,615.0,893.0
4999,377.0,574.0,923.0
5000,614.0,811.0,1132.0
5001,460.0,649.0,965.0
5002,686.0,862.0,1171.0
5003,342.0,524.0,809.0
5004,352.0,547.0,840.0
5005,497.0,717.0,1033.0
5006,783.0,955.0,1299.0
5007,582.0,797.0,1067.0
5008,532.0,731.0,1034.0
5009,487.0,703.0,980.0
5010,636.0,865.0,1182.0
5011,524.0,699.0,990.0
5012,530.0,736.0,1055.0
5013,429.0,600.0,891.0
5014,457.0,647.0,931.0
5015,450.0,651.0,951.0
5016,388.0,610.0,903.0
5017,436.0,644.0,985.0
5018,371.0,586.0,941.0
5019,1119.0,1335.0,1633.0
5020,474.0,643.0,958.0
5021,352.0,571.0,854.0
5022,463.0,658.0,961.0
5023,545.0,755.0,1046.0
5024,438.0,615.0,891.0
5025,312.0,502.0,805.0
5026,329.0,517.0,843.0
5027,804.0,1037.0,1311.0
5028,570.0,797.0,1057.0
5029,465.0,661.0,964.0
5030,407.0,612.0,898.0
5031,480.0,687.0,965.0
5032,633.0,825.0,1148.0
5033,418.0,652.0,931.0
5034,616.0,816.0,1138.0
5035,577.0,756.0,1061.0
5036,402.0,574.0,896.0
5037,513.0,747.0,1044.0
5038,354.0,530.0,877.0
5039,538.0,758.0,1029.0
5040,764.0,960.0,1251.0
5041,365.0,562.0,861.0
5042,450.0,633.0,911.0
5043,325.0,520.0,823.0
5044,570.0,756.0,1092.0
5045,427.0,603.0,933.0
5046,366.0,517.0,811.0
5047,618.0,844.0,1123.0
5048,393.0,541.0,827.0
5049,589.0,799.0,1090.0
5050,694.0,920.0,1221.0
5051,652.0,888.0,1132.0
5052,469.0,675.0,990.0
5053,1172.0,1375.0,1738.0
5054,474.0,636.0,967.0
5055,511.0,701.0,1027.0
5056,495.0,664.0,970.0
5057,421.0,591.0,965.0
5058,474.0,699.0,997.0
5059,377.0,591.0,935.0
5060,453.0,637.0,926.0
5061,541.0,739.0,1026.0
5062,419.0,598.0,916.0
5063,558.0,630.0,910.0
5064,620.0,834.0,1112.0
5065,301.0,501.0,825.0
5066,336.0,559.0,812.0
5067,446.0,645.0,962.0
5068,622.0,823.0,1118.0
5069,586.0,606.0,817.0
5070,519.0,702.0,1040.0
5071,418.0,611.0,909.0
5072,577.0,736.0,1074.0
5073,484.0,724.0,1016.0
5074,422.0,618.0,922.0
5075,778.0,785.0,834.0
5076,548.0,778.0,1059.0
5077,451.0,625.0,942.0
5078,301.0,506.0,802.0
5079,337.0,560.0,849.0
5080,695.0,890.0,1181.0
5081,506.0,705.0,984.0
5082,397.0,534.0,828.0
5083,742.0,943.0,1255.0
5084,388.0,627.0,913.0
5085,739.0,948.0,1264.0
5086,317.0,526.0,810.0
5087,407.0,615.0,931.0
5088,513.0,756.0,1037.0
5089,312.0,575.0,893.0
5090,338.0,553.0,871.0
5091,460.0,692.0,953.0
5092,340.0,527.0,833.0
5093,305.0,525.0,808.0
5094,547.0,732.0,996.0
5095,374.0,562.0,893.0
5096,519.0,741.0,1038.0
5097,600.0,767.0,1083.0
5098,771.0,951.0,1289.0
5099,677.0,865.0,1190.0
5100,647.0,885.0,1233.0
5101,520.0,715.0,1034.0
5102,767.0,984.0,1256.0
5103,775.0,973.0,1280.0
5104,490.0,655.0,925.0
5105,482.0,683.0,970.0
5106,416.0,590.0,901.0
5107,446.0,666.0,972.0
5108,752.0,916.0,1215.0
5109,724.0,940.0,1227.0
5110,404.0,578.0,883.0
5111,560.0,768.0,1070.0
5112,656.0,851.0,1152.0
5113,360.0,540.0,868.0
5114,518.0,799.0,1091.0
5115,813.0,1027.0,1317.0
5116,543.0,762.0,1050.0
5117,478.0,690.0,1038.0
5118,533.0,728.0,1022.0
5119,823.0,1047.0,1364.0
5120,302.0,524.0,802.0
5121,320.0,534.0,823.0
5122,505.0,732.0,1053.0
5123,488.0,652.0,968.0
5124,540.0,741.0,1024.0
5125,599.0,818.0,1102.0
5126,369.0,548.0,850.0
5127,526.0,716.0,1019.0
5128,364.0,556.0,859.0
5129,594.0,785.0,1044.0
5130,613.0,861.0,1138.0
5131,338.0,565.0,856.0
5132,355.0,555.0,926.0
5133,897.0,1117.0,1433.0
5134,442.0,586.0,855.0
5135,589.0,807.0,1079.0
5136,488.0,711.0,1001.0
5137,360.0,568.0,829.0
5138,579.0,789.0,1114.0
5139,455.0,638.0,960.0
5140,894.0,1103.0,1373.0
5141,409.0,639.0,988.0
5142,468.0,806.0,1038.0
5143,485.0,678.0,1013.0
5144,401.0,619.0,927.0
5145,503.0,709.0,1012.0
5146,388.0,579.0,874.0
5147,704.0,899.0,1184.0
5148,490.0,709.0,1026.0
5149,525.0,630.0,917.0
5150,543.0,736.0,1036.0
5151,631.0,834.0,1097.0
5152,364.0,577.0,824.0
5153,418.0,577.0,872.0
5154,625.0,854.0,1169.0
5155,426.0,582.0,838.0
5156,763.0,695.0,980.0
5157,676.0,893.0,1198.0
5158,331.0,560.0,831.0
5159,462.0,747.0,997.0
5160,403.0,579.0,844.0
5161,560.0,775.0,1057.0
5162,524.0,773.0,1071.0
5163,542.0,741.0,998.0
5164,445.0,650.0,992.0
5165,312.0,511.0,814.0
5166,499.0,660.0,938.0
5167,601.0,833.0,1104.0
5168,314.0,522.0,815.0
5169,398.0,586.0,891.0
5170,474.0,671.0,959.0
5171,347.0,559.0,848.0
5172,387.0,592.0,894.0
5173,302.0,501.0,802.0
5174,524.0,755.0,1051.0
5175,577.0,755.0,1097.0
5176,852.0,1030.0,1332.0
5177,458.0,671.0,970.0
5178,517.0,724.0,964.0
5179,332.0,548.0,830.0
5180,611.0,782.0,1092.0
5181,407.0,596.0,901.0
5182,470.0,680.0,956.0
5183,365.0,565.0,874.0
5184,469.0,649.0,958.0
5185,362.0,501.0,814.0
5186,566.0,777.0,1077.0
5187,665.0,839.0,1178.0
5188,509.0,664.0,919.0
5189,449.0,644.0,950.0
5190,737.0,907.0,1214.0
5191,450.0,501.0,819.0
5192,522.0,700.0,1007.0
5193,401.0,596.0,887.0
5194,596.0,786.0,1093.0
5195,802.0,998.0,1293.0
5196,503.0,707.0,1003.0
5197,573.0,821.0,1086.0
5198,383.0,541.0,843.0
5199,627.0,816.0,1112.0
5200,572.0,761.0,1079.0
5201,392.0,567.0,886.0
5202,387.0,608.0,892.0
5203,400.0,588.0,912.0
5204,513.0,697.0,993.0
5205,654.0,853.0,1127.0
5206,392.0,574.0,950.0
5207,507.0,716.0,1027.0
5208,1056.0,1249.0,1534.0
5209,784.0,1003.0,1290.0
5210,436.0,664.0,966.0
5211,423.0,649.0,981.0
5212,715.0,916.0,1188.0
5213,487.0,669.0,1022.0
5214,752.0,1020.0,1222.0
5215,351.0,619.0,888.0
5216,410.0,618.0,943.0
5217,527.0,713.0,1031.0
5218,685.0,847.0,1139.0
5219,689.0,859.0,1138.0
5220,329.0,522.0,826.0
5221,468.0,670.0,965.0
5222,879.0,1044.0,1373.0
5223,338.0,561.0,837.0
5224,943.0,1142.0,1435.0
5225,599.0,795.0,1120.0
5226,412.0,595.0,905.0
5227,784.0,991.0,1285.0
5228,413.0,637.0,899.0
5229,564.0,733.0,1037.0
5230,460.0,512.0,818.0
5231,675.0,837.0,1119.0
5232,631.0,846.0,1157.0
5233,370.0,537.0,833.0
5234,493.0,678.0,977.0
5235,549.0,761.0,1059.0
5236,414.0,612.0,947.0
5237,366.0,539.0,830.0
5238,411.0,551.0,855.0
5239,546.0,774.0,1074.0
5240,660.0,858.0,1169.0
5241,412.0,589.0,898.0
5242,375.0,594.0,853.0
5243,474.0,502.0,803.0
5244,382.0,561.0,861.0
5245,700.0,876.0,1168.0
5246,323.0,523.0,836.0
5247,531.0,736.0,1037.0
5248,322.0,520.0,811.0
5249,337.0,592.0,869.0
5250,481.0,648.0,949.0
5251,616.0,848.0,1118.0
5252,395.0,588.0,907.0
5253,495.0,694.0,982.0
5254,576.0,788.0,1083.0
5255,398.0,576.0,893.0
5256,518.0,725.0,1059.0
5257,626.0,532.0,929.0
5258,699.0,906.0,1195.0
5259,370.0,549.0,894.0
5260,301.0,501.0,802.0
5261,609.0,804.0,1116.0
5262,401.0,648.0,951.0
5263,529.0,750.0,1018.0
5264,341.0,540.0,841.0
5265,557.0,732.0,1062.0
5266,393.0,573.0,860.0
5267,454.0,639.0,899.0
5268,579.0,767.0,1092.0
5269,344.0,735.0,1033.0
5270,512.0,747.0,993.0
5271,438.0,666.0,1009.0
5272,718.0,858.0,1149.0
5273,439.0,659.0,955.0
5274,495.0,673.0,1022.0
5275,422.0,578.0,875.0
5276,613.0,809.0,1172.0
5277,380.0,588.0,918.0
5278,408.0,594.0,902.0
5279,567.0,774.0,1061.0
5280,619.0,792.0,1092.0
5281,424.0,636.0,957.0
5282,658.0,822.0,1145.0
5283,538.0,750.0,1039.0
5284,960.0,1162.0,1495.0
5285,688.0,819.0,1149.0
5286,405.0,514.0,826.0
5287,709.0,891.0,1211.0
5288,649.0,829.0,1190.0
5289,304.0,509.0,806.0
5290,719.0,912.0,1219.0
5291,535.0,741.0,1060.0
5292,374.0,534.0,869.0
5293,693.0,879.0,1193.0
5294,720.0,934.0,1226.0
5295,322.0,540.0,801.0
5296,399.0,608.0,893.0
5297,414.0,566.0,859.0
5298,628.0,790.0,1076.0
5299,567.0,742.0,1001.0
5300,364.0,546.0,827.0
5301,423.0,603.0,908.0
5302,378.0,568.0,898.0
5303,535.0,736.0,1058.0
5304,614.0,807.0,1076.0
5305,308.0,506.0,810.0
5306,372.0,609.0,867.0
5307,733.0,952.0,1242.0
5308,322.0,527.0,840.0
5309,535.0,731.0,1027.0
5310,319.0,521.0,822.0
5311,388.0,582.0,892.0
5312,531.0,719.0,1034.0
5313,486.0,632.0,899.0
5314,355.0,553.0,877.0
5315,438.0,607.0,896.0
5316,1015.0,1235.0,1526.0
5317,673.0,888.0,1157.0
5318,328.0,528.0,829.0
5319,489.0,575.0,927.0
5320,659.0,856.0,1142.0
5321,938.0,1134.0,1425.0
5322,381.0,611.0,865.0
5323,491.0,602.0,888.0
5324,634.0,829.0,1097.0
5325,337.0,513.0,808.0
5326,305.0,880.0,1151.0
5327,476.0,687.0,996.0
5328,379.0,556.0,857.0
5329,471.0,663.0,961.0
5330,783.0,982.0,1293.0
5331,315.0,503.0,802.0
5332,439.0,629.0,936.0
5333,375.0,596.0,883.0
5334,344.0,561.0,837.0
5335,370.0,573.0,844.0
5336,397.0,562.0,850.0
5337,514.0,656.0,971.0
5338,353.0,597.0,906.0
5339,568.0,807.0,1135.0
5340,460.0,676.0,965.0
5341,453.0,644.0,942.0
5342,470.0,671.0,969.0
5343,314.0,667.0,982.0
5344,413.0,606.0,904.0
5345,395.0,556.0,884.0
5346,892.0,1065.0,1368.0
5347,348.0,535.0,868.0
5348,684.0,883.0,1191.0
5349,397.0,572.0,901.0
5350,540.0,691.0,1018.0
5351,393.0,573.0,853.0
5352,385.0,554.0,864.0
5353,388.0,501.0,847.0
5354,407.0,598.0,889.0
5355,574.0,791.0,1072.0
5356,484.0,653.0,961.0
5357,441.0,562.0,895.0
5358,346.0,535.0,845.0
5359,557.0,718.0,1080.0
5360,580.0,809.0,1102.0
5361,522.0,753.0,1082.0
5362,476.0,657.0,994.0
5363,451.0,639.0,908.0
5364,402.0,545.0,857.0
5365,358.0,569.0,844.0
5366,679.0,863.0,1162.0
5367,552.0,737.0,1012.0
5368,314.0,506.0,823.0
5369,545.0,819.0,1113.0
5370,651.0,878.0,1156.0
5371,462.0,635.0,986.0
5372,374.0,557.0,853.0
5373,673.0,846.0,1154.0
5374,820.0,1010.0,1303.0
5375,434.0,612.0,888.0
5376,398.0,626.0,936.0
5377,302.0,507.0,811.0
5378,649.0,827.0,1130.0
5379,524.0,719.0,1008.0
5380,439.0,672.0,922.0
5381,688.0,891.0,1188.0
5382,614.0,787.0,1097.0
5383,469.0,693.0,1010.0
5384,400.0,593.0,905.0
5385,304.0,510.0,801.0
5386,396.0,617.0,927.0
5387,378.0,547.0,866.0
5388,346.0,557.0,851.0
5389,458.0,678.0,1000.0
5390,622.0,596.0,891.0
5391,301.0,502.0,802.0
5392,705.0,655.0,912.0
5393,656.0,843.0,1113.0
5394,638.0,866.0,1178.0
5395,839.0,1031.0,1355.0
5396,614.0,844.0,1157.0
5397,457.0,641.0,974.0
5398,839.0,1061.0,1346.0
5399,353.0,582.0,894.0
5400,878.0,1050.0,1369.0
5401,521.0,699.0,1009.0
5402,831.0,778.0,856.0
5403,455.0,658.0,932.0
5404,372.0,602.0,883.0
5405,550.0,753.0,1014.0
5406,418.0,611.0,933.0
5407,427.0,575.0,912.0
5408,710.0,899.0,1169.0
5409,461.0,678.0,957.0
5410,690.0,883.0,1179.0
5411,488.0,548.0,832.0
5412,752.0,955.0,1279.0
5413,394.0,587.0,904.0
5414,368.0,575.0,880.0
5415,451.0,652.0,986.0
5416,483.0,602.0,861.0
5417,631.0,850.0,1154.0
5418,489.0,679.0,986.0
5419,1093.0,1328.0,1629.0
5420,448.0,635.0,931.0
5421,806.0,1013.0,1297.0
5422,765.0,957.0,1285.0
5423,375.0,567.0,875.0
5424,509.0,759.0,1054.0
5425,720.0,959.0,1278.0
5426,384.0,557.0,879.0
5427,637.0,781.0,1044.0
5428,456.0,542.0,860.0
5429,360.0,583.0,908.0
5430,327.0,553.0,864.0
5431,599.0,802.0,1135.0
5432,353.0,596.0,883.0
5433,467.0,668.0,954.0
5434,750.0,948.0,1259.0
5435,738.0,943.0,1211.0
5436,572.0,744.0,1041.0
5437,690.0,866.0,1179.0
5438,591.0,815.0,1082.0
5439,587.0,759.0,1064.0
5440,495.0,688.0,1027.0
5441,309.0,513.0,820.0
5442,615.0,796.0,1087.0
5443,448.0,637.0,968.0
5444,473.0,566.0,825.0
5445,595.0,787.0,1123.0
5446,317.0,505.0,832.0
5447,469.0,546.0,858.0
5448,332.0,543.0,877.0
5449,382.0,541.0,862.0
5450,354.0,541.0,844.0
5451,540.0,733.0,1030.0
5452,418.0,617.0,918.0
5453,709.0,922.0,1151.0
5454,397.0,572.0,903.0
5455,557.0,714.0,1028.0
5456,585.0,783.0,1082.0
5457,422.0,631.0,953.0
5458,432.0,628.0,917.0
5459,362.0,561.0,817.0
5460,653.0,853.0,1102.0
5461,686.0,798.0,1069.0
5462,330.0,537.0,814.0
5463,301.0,502.0,805.0
5464,409.0,600.0,892.0
5465,593.0,709.0,1044.0
5466,312.0,517.0,837.0
5467,303.0,501.0,807.0
5468,524.0,529.0,855.0
5469,591.0,839.0,1118.0
5470,341.0,537.0,874.0
5471,555.0,758.0,1016.0
5472,686.0,864.0,1213.0
5473,305.0,518.0,806.0
5474,477.0,695.0,955.0
5475,663.0,916.0,1211.0
5476,629.0,858.0,1161.0
5477,450.0,672.0,968.0
5478,301.0,503.0,801.0
5479,304.0,512.0,838.0
5480,352.0,556.0,830.0
5481,693.0,925.0,1232.0
5482,443.0,642.0,935.0
5483,458.0,608.0,928.0
5484,541.0,703.0,1030.0
5485,871.0,1102.0,1385.0
5486,493.0,660.0,943.0
5487,306.0,531.0,828.0
5488,468.0,670.0,964.0
5489,413.0,605.0,875.0
5490,536.0,786.0,1081.0
5491,749.0,923.0,1196.0
5492,565.0,801.0,1085.0
5493,1017.0,1226.0,1540.0
5494,342.0,594.0,859.0
5495,416.0,608.0,890.0
5496,325.0,535.0,826.0
5497,391.0,594.0,910.0
5498,496.0,700.0,967.0
5499,352.0,559.0,852.0
5500,374.0,587.0,835.0
5501,370.0,545.0,845.0
5502,305.0,520.0,803.0
5503,491.0,682.0,957.0
5504,422.0,549.0,851.0
5505,507.0,713.0,997.0
5506,301.0,504.0,802.0
5507,360.0,596.0,878.0
5508,479.0,698.0,966.0
5509,575.0,792.0,1131.0
5510,533.0,762.0,1085.0
5511,772.0,960.0,1244.0
5512,413.0,609.0,916.0
5513,575.0,784.0,1048.0
5514,425.0,622.0,943.0
5515,752.0,920.0,1222.0
5516,636.0,786.0,1120.0
5517,707.0,906.0,1182.0
5518,638.0,840.0,1126.0
5519,488.0,685.0,965.0
5520,604.0,793.0,1104.0
5521,361.0,558.0,850.0
5522,424.0,619.0,909.0
5523,318.0,522.0,820.0
5524,449.0,683.0,980.0
5525,673.0,882.0,1168.0
5526,656.0,834.0,1108.0
5527,578.0,739.0,1058.0
5528,496.0,711.0,998.0
5529,444.0,624.0,939.0
5530,553.0,748.0,1051.0
5531,508.0,710.0,1014.0
5532,523.0,718.0,1015.0
5533,588.0,767.0,1117.0
5534,559.0,759.0,1019.0
5535,380.0,597.0,946.0
5536,525.0,722.0,1045.0
5537,321.0,525.0,835.0
5538,327.0,527.0,827.0
5539,547.0,789.0,1106.0
5540,338.0,545.0,841.0
5541,471.0,646.0,933.0
5542,327.0,527.0,821.0
5543,785.0,976.0,1255.0
5544,548.0,755.0,1028.0
5545,462.0,658.0,943.0
5546,442.0,648.0,908.0
5547,600.0,822.0,1119.0
5548,558.0,744.0,1032.0
5549,829.0,999.0,1293.0
5550,325.0,532.0,819.0
5551,543.0,730.0,1027.0
5552,359.0,527.0,837.0
5553,630.0,835.0,1133.0
5554,529.0,717.0,1009.0
5555,470.0,671.0,956.0
5556,415.0,591.0,880.0
5557,807.0,791.0,884.0
5558,627.0,814.0,1122.0
5559,480.0,691.0,983.0
5560,322.0,542.0,824.0
5561,337.0,511.0,817.0
5562,527.0,741.0,1052.0
5563,404.0,567.0,924.0
5564,401.0,603.0,887.0
5565,697.0,870.0,1170.0
5566,504.0,683.0,962.0
5567,412.0,619.0,933.0
5568,372.0,528.0,829.0
5569,454.0,658.0,960.0
5570,481.0,662.0,992.0
5571,448.0,629.0,943.0
5572,426.0,596.0,905.0
5573,338.0,521.0,859.0
5574,423.0,655.0,921.0
5575,492.0,705.0,951.0
5576,558.0,759.0,1047.0
5577,488.0,681.0,1016.0
5578,560.0,767.0,1114.0
5579,477.0,695.0,1015.0
5580,658.0,846.0,1143.0
5581,654.0,826.0,1118.0
5582,451.0,651.0,957.0
5583,820.0,1001.0,1289.0
5584,398.0,562.0,887.0
5585,373.0,547.0,870.0
5586,571.0,772.0,1105.0
5587,985.0,1174.0,1502.0
5588,458.0,645.0,993.0
5589,509.0,705.0,1002.0
5590,545.0,744.0,1022.0
5591,895.0,1093.0,1376.0
5592,467.0,658.0,947.0
5593,467.0,688.0,1004.0
5594,577.0,780.0,1062.0
5595,784.0,945.0,1263.0
5596,412.0,550.0,828.0
5597,333.0,717.0,1042.0
5598,301.0,501.0,801.0
5599,453.0,648.0,960.0
5600,683.0,870.0,1167.0
5601,522.0,749.0,1035.0
5602,361.0,552.0,864.0
5603,612.0,682.0,857.0
5604,488.0,706.0,974.0
5605,702.0,887.0,1217.0
5606,341.0,535.0,842.0
5607,550.0,751.0,1074.0
5608,352.0,596.0,885.0
5609,808.0,972.0,1244.0
5610,857.0,1051.0,1330.0
5611,636.0,835.0,1128.0
5612,453.0,615.0,909.0
5613,368.0,563.0,860.0
5614,439.0,623.0,927.0
5615,418.0,614.0,918.0
5616,622.0,837.0,1113.0
5617,590.0,772.0,1068.0
5618,565.0,752.0,1021.0
5619,465.0,652.0,935.0
5620,310.0,541.0,876.0
5621,644.0,856.0,1128.0
5622,800.0,1037.0,1324.0
5623,622.0,819.0,1098.0
5624,734.0,958.0,1249.0
5625,406.0,663.0,920.0
5626,569.0,627.0,943.0
5627,308.0,501.0,803.0
5628,354.0,549.0,865.0
5629,428.0,593.0,870.0
5630,415.0,642.0,933.0
5631,555.0,757.0,1073.0
5632,367.0,534.0,829.0
5633,459.0,622.0,925.0
5634,449.0,654.0,970.0
5635,508.0,684.0,948.0
5636,527.0,720.0,1001.0
5637,321.0,527.0,811.0
5638,507.0,722.0,1004.0
5639,433.0,638.0,948.0
5640,499.0,685.0,1035.0
5641,531.0,702.0,1019.0
5642,441.0,617.0,973.0
5643,865.0,1049.0,1351.0
5644,303.0,542.0,805.0
5645,1045.0,1132.0,1450.0
5646,458.0,687.0,977.0
5647,542.0,790.0,1106.0
5648,530.0,717.0,1040.0
5649,682.0,865.0,1145.0
5650,382.0,569.0,844.0
5651,466.0,663.0,1010.0
5652,788.0,971.0,1262.0
5653,617.0,820.0,1108.0
5654,351.0,531.0,833.0
5655,420.0,616.0,965.0
5656,624.0,839.0,1140.0
5657,636.0,874.0,1122.0
5658,346.0,520.0,804.0
5659,365.0,588.0,851.0
5660,579.0,691.0,968.0
5661,654.0,859.0,1180.0
5662,693.0,890.0,1199.0
5663,587.0,807.0,1093.0
5664,589.0,766.0,1084.0
5665,472.0,671.0,951.0
5666,434.0,654.0,928.0
5667,562.0,741.0,1034.0
5668,349.0,541.0,861.0
5669,304.0,516.0,803.0
5670,393.0,579.0,879.0
5671,534.0,550.0,803.0
5672,935.0,1149.0,1384.0
5673,831.0,1051.0,1311.0
5674,454.0,625.0,943.0
5675,466.0,668.0,954.0
5676,547.0,743.0,1096.0
5677,362.0,558.0,864.0
5678,551.0,589.0,907.0
5679,727.0,916.0,1196.0
5680,886.0,1110.0,1399.0
5681,415.0,620.0,892.0
5682,620.0,803.0,1099.0
5683,830.0,745.0,1060.0
5684,332.0,553.0,850.0
5685,495.0,660.0,971.0
5686,624.0,642.0,829.0
5687,441.0,650.0,981.0
5688,375.0,575.0,909.0
5689,389.0,581.0,873.0
5690,702.0,915.0,1207.0
5691,662.0,885.0,1158.0
5692,809.0,994.0,1263.0
5693,301.0,530.0,820.0
5694,583.0,616.0,817.0
5695,717.0,763.0,876.0
5696,625.0,828.0,1118.0
5697,301.0,501.0,801.0
5698,860.0,1063.0,1393.0
5699,476.0,582.0,910.0
5700,562.0,612.0,899.0
5701,555.0,749.0,1069.0
5702,327.0,512.0,809.0
5703,435.0,625.0,973.0
5704,427.0,648.0,928.0
5705,545.0,691.0,991.0
5706,306.0,598.0,920.0
5707,630.0,835.0,1132.0
5708,583.0,645.0,1003.0
5709,426.0,628.0,943.0
5710,624.0,789.0,1085.0
5711,633.0,868.0,1101.0
5712,414.0,549.0,875.0
5713,315.0,514.0,819.0
5714,459.0,643.0,929.0
5715,675.0,876.0,1164.0
5716,681.0,846.0,1220.0
5717,329.0,546.0,851.0
5718,704.0,891.0,1203.0
5719,408.0,600.0,900.0
5720,305.0,536.0,817.0
5721,361.0,574.0,878.0
5722,443.0,648.0,950.0
5723,783.0,998.0,1273.0
5724,407.0,631.0,930.0
5725,376.0,568.0,896.0
5726,449.0,616.0,900.0
5727,570.0,788.0,1067.0
5728,432.0,603.0,921.0
